Metrica,Valor
36
39
36
36
36
47
37
37
37
37
42
40
37
37
37
37
37
37
37
37
37
37
40
37
37
37
42
41
38
38
42
38
38
38
38
38
38
42
43
44
39
33
39
42
39
39
39
44
39
39
49
40
30
45
40
40
40
40
40
45
34
40

Ocupacao por Dia e Horario
DiaSchedule,Demanda
2_1,312
2_10,482
2_11,414
2_12,411
2_13,647
2_14,385
2_15,356
2_16,16
2_2,396
2_3,523
2_4,534
2_5,339
2_6,553
2_7,512
2_8,311
2_9,527
3_1,433
3_10,585
3_11,508
3_12,665
3_13,352
3_14,463
3_15,225
3_16,62
3_2,320
3_3,531
3_4,456
3_5,666
3_6,364
3_7,438
3_8,481
3_9,643
4_1,243
4_10,591
4_11,310
4_12,494
4_13,416
4_14,503
4_15,222
4_16,117
4_2,371
4_3,386
4_4,368
4_5,655
4_6,378
4_7,557
4_8,226
4_9,482
5_1,406
5_10,519
5_11,231
5_12,509
5_13,475
5_14,205
5_15,255
5_2,398
5_3,461
5_4,354
5_5,328
5_6,289
5_7,556
5_8,101
5_9,490
6_1,245
6_10,362
6_11,543
6_12,565
6_13,499
6_14,607
6_15,490
6_16,49
6_2,372
6_3,450
6_4,709
6_5,489
6_6,467
6_7,325
6_8,294
6_9,815
7_1,331
7_10,633
7_11,389
7_12,363
7_13,344
7_14,489
7_15,232
7_2,554
7_3,482
7_4,569
7_5,398
7_6,354
7_7,459
7_8,448
7_9,442
